From,To,Cost
86,117,5.221872192272722
86,118,5.291502622129181
86,119,5.385164807134504
86,120,4.358898943540674
86,121,4.274102150444128
86,122,4.242640687119285
86,123,4.274102150444128
86,124,4.358898943540674
86,125,4.47213595499958
86,126,6.782329983125268
86,127,6.728146044225788
86,128,6.708203932499369
86,129,6.728146044225788
86,130,6.782329983125268
86,131,6.855654600401044
86,132,4.358898943540674
86,133,4.274102150444128
86,134,4.242640687119285
86,135,4.274102150444128
86,136,4.358898943540674
86,137,4.47213595499958
86,138,3.1622776601683795
86,139,3.0443306641084704
86,140,3.0
86,141,3.044330664108471
86,142,3.1622776601683795
86,143,3.3166247903554
86,144,7.416198487095663
86,145,7.366678301136213
86,146,7.3484692283495345
86,147,7.366678301136213
86,148,7.416198487095663
86,149,7.483314773547883
86,150,5.291502622129181
86,151,5.2218721922727225
86,152,5.196152422706632
86,153,5.221872192272722
86,154,5.291502622129181
86,155,5.385164807134504
86,156,4.358898943540674
86,157,4.274102150444128
86,158,4.242640687119285
86,159,4.274102150444128
86,160,4.358898943540674
86,161,4.47213595499958
87,0,7.483314773547883
87,1,7.416198487095663
87,2,7.366678301136213
87,3,7.3484692283495345
87,4,7.366678301136213
87,5,7.416198487095663
87,6,5.385164807134504
87,7,5.291502622129181
87,8,5.221872192272722
87,9,5.196152422706632
87,10,5.221872192272722
87,11,5.291502622129181
87,12,4.47213595499958
87,13,4.358898943540674
87,14,4.274102150444128
87,15,4.242640687119285
87,16,4.274102150444128
87,17,4.358898943540674
87,18,6.855654600401044
87,19,6.782329983125268
87,20,6.728146044225788
87,21,6.708203932499369
87,22,6.728146044225788
87,23,6.782329983125268
87,24,4.47213595499958
87,25,4.358898943540674
87,26,4.274102150444128
87,27,4.242640687119285
87,28,4.274102150444128
87,29,4.358898943540674
87,30,3.3166247903554
87,31,3.1622776601683795
87,32,3.044330664108471
87,33,3.0
87,34,3.044330664108471
87,35,3.1622776601683795
87,36,7.483314773547883
87,37,7.416198487095663
87,38,7.366678301136213
87,39,7.3484692283495345
87,40,7.366678301136213
87,41,7.416198487095663
87,42,5.385164807134504
87,43,5.291502622129181
87,44,5.221872192272722
87,45,5.196152422706632
87,46,5.221872192272722
87,47,5.291502622129181
87,48,4.47213595499958
87,49,4.358898943540674
87,50,4.274102150444128
87,51,4.242640687119285
87,52,4.274102150444128
87,53,4.358898943540674
87,54,6.855654600401044
87,55,6.782329983125268
87,56,6.728146044225788
87,57,6.708203932499369
87,58,6.728146044225788
87,59,6.782329983125268
87,60,4.47213595499958
87,61,4.358898943540674
87,62,4.274102150444128
87,63,4.242640687119285
87,64,4.274102150444128
87,65,4.358898943540674
87,66,3.3166247903554
87,67,3.1622776601683795
87,68,3.044330664108471
87,69,3.0
87,70,3.044330664108471
87,71,3.1622776601683795
87,72,6.164414002968976
87,73,6.082762530298219
87,74,6.022287704222634
87,75,6.0
87,76,6.022287704222634
87,77,6.082762530298219
87,78,3.3166247903554
87,79,3.1622776601683795
87,80,3.044330664108471
87,81,3.0
87,82,3.044330664108471
87,83,3.1622776601683795
87,84,1.414213562373095
87,85,0.9999999999999999
87,86,0.5176380902050415
87,87,0.0
87,88,0.5176380902050414
87,89,1.0000000000000002
87,90,6.855654600401044
87,91,6.782329983125268
87,92,6.728146044225788
87,93,6.708203932499369
87,94,6.728146044225788
87,95,6.782329983125268
87,96,4.47213595499958
87,97,4.358898943540674
87,98,4.274102150444128
87,99,4.242640687119285
87,100,4.274102150444128
87,101,4.358898943540674
87,102,3.3166247903554
87,103,3.1622776601683795
87,104,3.044330664108471
87,105,3.0
87,106,3.044330664108471
87,107,3.1622776601683795
87,108,7.483314773547883
87,109,7.416198487095663
87,110,7.366678301136213
87,111,7.3484692283495345
87,112,7.366678301136213
87,113,7.416198487095663
87,114,5.385164807134504
87,115,5.291502622129181
87,116,5.221872192272722
87,117,5.196152422706632
87,118,5.221872192272722
87,119,5.291502622129181
87,120,4.47213595499958
87,121,4.358898943540674
87,122,4.274102150444128
87,123,4.242640687119285
87,124,4.274102150444128
87,125,4.358898943540674
87,126,6.855654600401044
87,127,6.782329983125268
87,128,6.728146044225788
87,129,6.708203932499369
87,130,6.728146044225788
87,131,6.782329983125268
87,132,4.47213595499958
87,133,4.358898943540674
87,134,4.274102150444128
87,135,4.242640687119285
87,136,4.274102150444128
87,137,4.358898943540674
87,138,3.3166247903554
87,139,3.1622776601683795
87,140,3.044330664108471
87,141,3.0
87,142,3.044330664108471
87,143,3.1622776601683795
87,144,7.483314773547883
87,145,7.416198487095663
87,146,7.366678301136213
87,147,7.3484692283495345
87,148,7.366678301136213
87,149,7.416198487095663
87,150,5.385164807134504
87,151,5.291502622129181
87,152,5.221872192272722
87,153,5.196152422706632
87,154,5.221872192272722
87,155,5.291502622129181
87,156,4.47213595499958
87,157,4.358898943540674
87,158,4.274102150444128
87,159,4.242640687119285
87,160,4.274102150444128
87,161,4.358898943540674
88,0,7.54983443527075
88,1,7.483314773547883
88,2,7.416198487095663
88,3,7.366678301136213
88,4,7.3484692283495345
88,5,7.366678301136213
88,6,5.477225575051661
88,7,5.385164807134504
88,8,5.291502622129181
88,9,5.221872192272722
88,10,5.196152422706632
88,11,5.2218721922727225
88,12,4.58257569495584
88,13,4.47213595499958
88,14,4.358898943540674
88,15,4.274102150444128
88,16,4.242640687119285
88,17,4.274102150444128
88,18,6.928203230275509
88,19,6.855654600401044
88,20,6.782329983125268
88,21,6.728146044225788
88,22,6.708203932499369
88,23,6.728146044225788
88,24,4.58257569495584
88,25,4.47213595499958
88,26,4.358898943540674
88,27,4.274102150444128
88,28,4.242640687119285
88,29,4.274102150444128
88,30,3.4641016151377544
88,31,3.3166247903553994
88,32,3.1622776601683795
88,33,3.044330664108471
88,34,3.0
88,35,3.0443306641084704
88,36,7.54983443527075
88,37,7.483314773547883
88,38,7.416198487095663
88,39,7.366678301136213
88,40,7.3484692283495345
88,41,7.366678301136213
88,42,5.477225575051661
88,43,5.385164807134504
88,44,5.291502622129181
88,45,5.221872192272722
88,46,5.196152422706632
88,47,5.2218721922727225
88,48,4.58257569495584
88,49,4.47213595499958
88,50,4.358898943540674
88,51,4.274102150444128
88,52,4.242640687119285
88,53,4.274102150444128
88,54,6.928203230275509
88,55,6.855654600401044
88,56,6.782329983125268
88,57,6.728146044225788
88,58,6.708203932499369
88,59,6.728146044225788
88,60,4.58257569495584
88,61,4.47213595499958
88,62,4.358898943540674
88,63,4.274102150444128
88,64,4.242640687119285
88,65,4.274102150444128
88,66,3.4641016151377544
88,67,3.3166247903553994
88,68,3.1622776601683795
88,69,3.044330664108471
88,70,3.0
88,71,3.0443306641084704
88,72,6.244997998398398
88,73,6.164414002968976
88,74,6.082762530298219
88,75,6.022287704222634
88,76,6.0
88,77,6.0222877042226335
88,78,3.4641016151377544
88,79,3.3166247903553994
88,80,3.1622776601683795
88,81,3.044330664108471
88,82,3.0
88,83,3.0443306641084704
88,84,1.7320508075688772
88,85,1.414213562373095
88,86,0.9999999999999999
88,87,0.5176380902050414
88,88,0.0
88,89,0.5176380902050418
88,90,6.928203230275509
88,91,6.855654600401044
88,92,6.782329983125268
88,93,6.728146044225788
88,94,6.708203932499369
88,95,6.728146044225788
88,96,4.58257569495584
88,97,4.47213595499958
88,98,4.358898943540674
88,99,4.274102150444128
88,100,4.242640687119285
88,101,4.274102150444128
88,102,3.4641016151377544
88,103,3.3166247903553994
88,104,3.1622776601683795
88,105,3.044330664108471
88,106,3.0
88,107,3.0443306641084704
88,108,7.54983443527075
88,109,7.483314773547883
88,110,7.416198487095663
88,111,7.366678301136213
88,112,7.3484692283495345
88,113,7.366678301136213
88,114,5.477225575051661
88,115,5.385164807134504
88,116,5.291502622129181
88,117,5.221872192272722
88,118,5.196152422706632
88,119,5.2218721922727225
88,120,4.58257569495584
88,121,4.47213595499958
88,122,4.358898943540674
88,123,4.274102150444128
88,124,4.242640687119285
88,125,4.274102150444128
88,126,6.928203230275509
88,127,6.855654600401044
88,128,6.782329983125268
88,129,6.728146044225788
88,130,6.708203932499369
88,131,6.728146044225788
88,132,4.58257569495584
88,133,4.47213595499958
88,134,4.358898943540674
88,135,4.274102150444128
88,136,4.242640687119285
88,137,4.274102150444128
88,138,3.4641016151377544
88,139,3.3166247903553994
88,140,3.1622776601683795
88,141,3.044330664108471
88,142,3.0
88,143,3.0443306641084704
88,144,7.54983443527075
88,145,7.483314773547883
88,146,7.416198487095663
88,147,7.366678301136213
88,148,7.3484692283495345
88,149,7.366678301136213
88,150,5.477225575051661
88,151,5.385164807134504
88,152,5.291502622129181
88,153,5.221872192272722
88,154,5.196152422706632
88,155,5.2218721922727225
88,156,4.58257569495584
88,157,4.47213595499958
88,158,4.358898943540674
88,159,4.274102150444128
88,160,4.242640687119285
88,161,4.274102150444128
89,0,7.598161014848848
89,1,7.54983443527075
89,2,7.483314773547883
89,3,7.416198487095663
89,4,7.366678301136213
89,5,7.3484692283495345
89,6,5.543649592783519
89,7,5.477225575051661
89,8,5.385164807134504
89,9,5.291502622129181
89,10,5.2218721922727225
89,11,5.196152422706632
89,12,4.661764773942254
89,13,4.58257569495584
89,14,4.47213595499958
89,15,4.358898943540674
89,16,4.274102150444128
89,17,4.242640687119285
89,18,6.9808345351805094
89,19,6.928203230275509
89,20,6.855654600401044
89,21,6.782329983125268
89,22,6.728146044225788
89,23,6.708203932499369
89,24,4.661764773942254
89,25,4.58257569495584
89,26,4.47213595499958
89,27,4.358898943540674
89,28,4.274102150444128
89,29,4.242640687119285
89,30,3.5681999394048645
89,31,3.4641016151377544
89,32,3.3166247903554
89,33,3.1622776601683795
89,34,3.0443306641084704
89,35,3.0
89,36,7.598161014848848
89,37,7.54983443527075
89,38,7.483314773547883
89,39,7.416198487095663
89,40,7.366678301136213
89,41,7.3484692283495345
89,42,5.543649592783519
89,43,5.477225575051661
89,44,5.385164807134504
89,45,5.291502622129181
89,46,5.2218721922727225
89,47,5.196152422706632
89,48,4.661764773942254
89,49,4.58257569495584
89,50,4.47213595499958
89,51,4.358898943540674
89,52,4.274102150444128
89,53,4.242640687119285
89,54,6.9808345351805094
89,55,6.928203230275509
89,56,6.855654600401044
89,57,6.782329983125268
89,58,6.728146044225788
89,59,6.708203932499369
89,60,4.661764773942254
89,61,4.58257569495584
89,62,4.47213595499958
89,63,4.358898943540674
89,64,4.274102150444128
89,65,4.242640687119285
89,66,3.5681999394048645
89,67,3.4641016151377544
89,68,3.3166247903554
89,69,3.1622776601683795
89,70,3.0443306641084704
89,71,3.0
89,72,6.303336482179011
89,73,6.244997998398398
89,74,6.164414002968976
89,75,6.082762530298219
89,76,6.0222877042226335
89,77,6.0
89,78,3.5681999394048645
89,79,3.4641016151377544
89,80,3.3166247903554
89,81,3.1622776601683795
89,82,3.0443306641084704
89,83,3.0
89,84,1.9318516525781368
89,85,1.7320508075688774
89,86,1.4142135623730951
89,87,1.0000000000000002
89,88,0.5176380902050418
89,89,0.0
89,90,6.9808345351805094
89,91,6.928203230275509
89,92,6.855654600401044
89,93,6.782329983125268
89,94,6.728146044225788
89,95,6.708203932499369
89,96,4.661764773942254
89,97,4.58257569495584
89,98,4.47213595499958
89,99,4.358898943540674
89,100,4.274102150444128
89,101,4.242640687119285
89,102,3.5681999394048645
89,103,3.4641016151377544
89,104,3.3166247903554
89,105,3.1622776601683795
89,106,3.0443306641084704
89,107,3.0
89,108,7.598161014848848
89,109,7.54983443527075
89,110,7.483314773547883
89,111,7.416198487095663
89,112,7.366678301136213
89,113,7.3484692283495345
89,114,5.543649592783519
89,115,5.477225575051661
89,116,5.385164807134504
89,117,5.291502622129181
89,118,5.2218721922727225
89,119,5.196152422706632
89,120,4.661764773942254
89,121,4.58257569495584
89,122,4.47213595499958
89,123,4.358898943540674
89,124,4.274102150444128
89,125,4.242640687119285
89,126,6.9808345351805094
89,127,6.928203230275509
89,128,6.855654600401044
89,129,6.782329983125268
89,130,6.728146044225788
89,131,6.708203932499369
89,132,4.661764773942254
89,133,4.58257569495584
89,134,4.47213595499958
89,135,4.358898943540674
89,136,4.274102150444128
89,137,4.242640687119285
89,138,3.5681999394048645
89,139,3.4641016151377544
89,140,3.3166247903554
89,141,3.1622776601683795
89,142,3.0443306641084704
89,143,3.0
89,144,7.598161014848848
89,145,7.54983443527075
89,146,7.483314773547883
89,147,7.416198487095663
89,148,7.366678301136213
89,149,7.3484692283495345
89,150,5.543649592783519
89,151,5.477225575051661
89,152,5.385164807134504
89,153,5.291502622129181
89,154,5.2218721922727225
89,155,5.196152422706632
89,156,4.661764773942254
89,157,4.58257569495584
89,158,4.47213595499958
89,159,4.358898943540674
89,160,4.274102150444128
89,161,4.242640687119285
90,0,6.708203932499369
90,1,6.728146044225788
90,2,6.782329983125268
90,3,6.855654600401044
90,4,6.928203230275509
90,5,6.9808345351805094
90,6,7.3484692283495345
90,7,7.366678301136213
90,8,7.416198487095663
90,9,7.483314773547883
90,10,7.54983443527075
90,11,7.598161014848848
90,12,9.0
90,13,9.014873775734806
90,14,9.055385138137417
90,15,9.1104335791443
90,16,9.16515138991168
90,17,9.205001401823298
90,18,4.242640687119285
90,19,4.274102150444128
90,20,4.358898943540674
90,21,4.47213595499958
90,22,4.58257569495584
90,23,4.661764773942254
90,24,5.196152422706632
90,25,5.221872192272722
90,26,5.291502622129181
90,27,5.385164807134504
90,28,5.477225575051661
90,29,5.543649592783519
90,30,7.3484692283495345
90,31,7.366678301136213
90,32,7.416198487095663
90,33,7.483314773547883
90,34,7.54983443527075
90,35,7.598161014848848
90,36,3.0
90,37,3.044330664108471
90,38,3.1622776601683795
90,39,3.3166247903554
90,40,3.4641016151377544
90,41,3.5681999394048645
90,42,4.242640687119285
90,43,4.274102150444128
90,44,4.358898943540674
90,45,4.47213595499958
90,46,4.58257569495584
90,47,4.661764773942254
90,48,6.708203932499369
90,49,6.728146044225788
90,50,6.782329983125268
90,51,6.855654600401044
90,52,6.928203230275509
90,53,6.9808345351805094
90,54,6.0
90,55,6.022287704222634
90,56,6.082762530298219
90,57,6.164414002968976
90,58,6.244997998398398
90,59,6.303336482179011
90,60,6.708203932499369
90,61,6.728146044225788
90,62,6.782329983125268
90,63,6.855654600401044
90,64,6.928203230275509
90,65,6.9808345351805094
90,66,8.48528137423857
90,67,8.501055769281315
90,68,8.54400374531753
90,69,8.602325267042627
90,70,8.660254037844387
90,71,8.70241637751084
90,72,3.0
90,73,3.044330664108471
90,74,3.1622776601683795
90,75,3.3166247903554
90,76,3.4641016151377544
90,77,3.5681999394048645
90,78,4.242640687119285
90,79,4.274102150444128
90,80,4.358898943540674
90,81,4.47213595499958
90,82,4.58257569495584
90,83,4.661764773942254
90,84,6.708203932499369
90,85,6.728146044225788
90,86,6.782329983125268
90,87,6.855654600401044
90,88,6.928203230275509
90,89,6.9808345351805094
90,90,0.0
90,91,0.5176380902050415
90,92,0.9999999999999999
90,93,1.414213562373095
90,94,1.7320508075688772
90,95,1.9318516525781368
90,96,3.0
90,97,3.044330664108471
90,98,3.1622776601683795
90,99,3.3166247903554
90,100,3.4641016151377544
90,101,3.5681999394048645
90,102,6.0
90,103,6.022287704222634
90,104,6.082762530298219
90,105,6.164414002968976
90,106,6.244997998398398
90,107,6.303336482179011
90,108,6.708203932499369
90,109,6.728146044225788
90,110,6.782329983125268
90,111,6.855654600401044
90,112,6.928203230275509
90,113,6.9808345351805094
90,114,7.3484692283495345
90,115,7.366678301136213
90,116,7.416198487095663
90,117,7.483314773547883
90,118,7.54983443527075
90,119,7.598161014848848
90,120,9.0
90,121,9.014873775734806
90,122,9.055385138137417
90,123,9.1104335791443
90,124,9.16515138991168
90,125,9.205001401823298
90,126,4.242640687119285
90,127,4.274102150444128
90,128,4.358898943540674
90,129,4.47213595499958
90,130,4.58257569495584
90,131,4.661764773942254
90,132,5.196152422706632
90,133,5.221872192272722
90,134,5.291502622129181
90,135,5.385164807134504
90,136,5.477225575051661
90,137,5.543649592783519
90,138,7.3484692283495345
90,139,7.366678301136213
90,140,7.416198487095663
90,141,7.483314773547883
90,142,7.54983443527075
90,143,7.598161014848848
90,144,3.0
90,145,3.044330664108471
90,146,3.1622776601683795
90,147,3.3166247903554
90,148,3.4641016151377544
90,149,3.5681999394048645
90,150,4.242640687119285
90,151,4.274102150444128
90,152,4.358898943540674
90,153,4.47213595499958
90,154,4.58257569495584
90,155,4.661764773942254
90,156,6.708203932499369
90,157,6.728146044225788
90,158,6.782329983125268
90,159,6.855654600401044
90,160,6.928203230275509
90,161,6.9808345351805094
91,0,6.728146044225788
91,1,6.708203932499369
91,2,6.728146044225788
91,3,6.782329983125268
91,4,6.855654600401044
91,5,6.928203230275509
91,6,7.366678301136213
91,7,7.3484692283495345
91,8,7.366678301136213
91,9,7.416198487095663
91,10,7.483314773547883
91,11,7.54983443527075
91,12,9.014873775734806
91,13,9.0
91,14,9.014873775734808
91,15,9.055385138137417
91,16,9.1104335791443
91,17,9.16515138991168
91,18,4.274102150444128
91,19,4.242640687119285
91,20,4.274102150444128
91,21,4.358898943540674
91,22,4.47213595499958
91,23,4.58257569495584
91,24,5.221872192272722
91,25,5.196152422706632
91,26,5.2218721922727225
91,27,5.291502622129181
91,28,5.385164807134504
91,29,5.477225575051661
91,30,7.366678301136213
91,31,7.3484692283495345
91,32,7.366678301136213
91,33,7.416198487095663
91,34,7.483314773547883
91,35,7.54983443527075
91,36,3.044330664108471
91,37,3.0
91,38,3.0443306641084704
